,Substrate_series,Enzyme_series,Decayrates_series,Enz_rate
26.0,86.0697427255317,5.11683553167791e-05,0.00125776997759772,0.0003
27.0,86.0684522797341,5.25213069006632e-05,0.0012904457975527,0.0003
28.0,86.06712816539779,5.3916597125490394e-05,0.00132411433635426,0.0003
29.0,86.0657691992146,5.536212876668079e-05,0.00135896618320183,0.0003
30.0,86.06437399614559,5.68662842500411e-05,0.00139520306896634,0.0003
31.0,86.06294095588359,5.84380267823392e-05,0.0014330402619901399,0.0003
32.0,86.0614682466269,6.0087014116094296e-05,0.00147270925670027,0.0003
33.0,86.0599537858065,6.18237277653585e-05,0.00151446082048878,0.0003
34.0,86.0583952173297,6.36596210325205e-05,0.00155856847674556,0.0003
35.0,86.05678988481209,6.56072898905747e-05,0.0016053325175754399,0.0003
36.0,86.0551348001527,6.768067162711291e-05,0.00165508465940663,0.0003
37.0,86.0534277414221,6.984884486095511e-05,0.0017070587306098,0.0003
38.0,86.0516649492922,7.21751390784749e-05,0.0017627921299034198,0.0003
39.0,86.04984220711749,7.46788649790493e-05,0.0018227421747522802,0.0003
40.0,86.0479547817195,7.73818660853411e-05,0.00188742539796392,0.0003
41.0,86.04599735357009,8.030897538945191e-05,0.00195742814936936,0.0003
42.0,86.04396393424771,8.34885646145495e-05,0.0020334193224051797,0.0003
43.0,86.0418477685366,8.69532083809748e-05,0.0021161657110736003,0.0003
44.0,86.0396412178988,9.074049160963821e-05,0.0022065506378252204,0.0003
45.0,86.03733562123041,9.48939963828986e-05,0.0023055966684652402,0.0003
46.0,86.0349211277708,9.94645148346746e-05,0.00241449345955924,0.0003
